fold,Arm,Model,Feature,Kind,Importance_raw,Importance_share,Rank
9,Structured+FinBERT,Logistic,mths_since_recent_bc,structured,0.147866,0.050012,6
9,Structured+FinBERT,Logistic,mths_since_recent_inq,structured,0.127847,0.043241,9
9,Structured+FinBERT,Logistic,num_bc_sats,structured,0.010917,0.003692,38
9,Structured+FinBERT,Logistic,pub_rec,structured,0.037957,0.012838,19
9,Structured+FinBERT,Logistic,pub_rec_bankruptcies,structured,0.029153,0.00986,22
9,Structured+FinBERT,Logistic,revol_util,structured,0.078247,0.026465,11
9,Structured+FinBERT,Logistic,term,structured,0.269417,0.091124,3
9,Structured+FinBERT,Logistic,total_bal_ex_mort,structured,0.021877,0.007399,25
9,Structured+FinBERT,Logistic,fico_midpoint,structured,0.131667,0.044533,8
9,Structured+FinBERT,Logistic,addr_state_AL,structured,0.006066,0.002052,43
9,Structured+FinBERT,Logistic,addr_state_AR,structured,0.010345,0.003499,39
9,Structured+FinBERT,Logistic,addr_state_CO,structured,0.012486,0.004223,36
9,Structured+FinBERT,Logistic,addr_state_FL,structured,0.043157,0.014597,14
9,Structured+FinBERT,Logistic,addr_state_LA,structured,0.008329,0.002817,41
9,Structured+FinBERT,Logistic,addr_state_MT,structured,0.019028,0.006436,27
9,Structured+FinBERT,Logistic,addr_state_NC,structured,0.00535,0.00181,44
9,Structured+FinBERT,Logistic,addr_state_NE,structured,0.0,0.0,49
9,Structured+FinBERT,Logistic,addr_state_NY,structured,0.016948,0.005732,29
9,Structured+FinBERT,Logistic,addr_state_OK,structured,0.009651,0.003264,40
9,Structured+FinBERT,Logistic,addr_state_TX,structured,0.051835,0.017532,13
9,Structured+FinBERT,Logistic,addr_state_UT,structured,0.016831,0.005693,30
9,Structured+FinBERT,Logistic,addr_state_VA,structured,0.024554,0.008305,23
9,Structured+FinBERT,Logistic,addr_state_WV,structured,0.021881,0.007401,24
9,Structured+FinBERT,Logistic,purpose_debt_consolidation,structured,0.035228,0.011915,20
9,Structured+FinBERT,Logistic,purpose_educational,structured,0.015137,0.00512,33
9,Structured+FinBERT,Logistic,purpose_moving,structured,0.039256,0.013277,17
9,Structured+FinBERT,Logistic,purpose_renewable_energy,structured,0.03952,0.013367,16
9,Structured+FinBERT,Logistic,home_ownership_OTHER,structured,0.120277,0.040681,10
9,Structured+FinBERT,Logistic,home_ownership_RENT,structured,0.002543,0.00086,46
9,Structured+FinBERT,Logistic,verification_status_Verified,structured,0.012881,0.004357,34
9,Structured+FinBERT,Logistic,grade_ord,structured,0.01279,0.004326,35
9,Structured+FinBERT,Logistic,sub_grade_ord,structured,0.134759,0.045579,7
9,Structured+FinBERT,Logistic,fb:pca_009,FinBERT,0.038862,0.013144,18
9,Structured+FinBERT,Logistic,fb:pca_014,FinBERT,0.011373,0.003847,37
9,Structured+FinBERT,Logistic,fb:pca_026,FinBERT,0.015845,0.005359,32
9,Structured+FinBERT,Logistic,fb:pca_028,FinBERT,0.001135,0.000384,48
9,Structured+FinBERT,Logistic,fb:pca_031,FinBERT,0.002646,0.000895,45
9,Structured+FinBERT,Logistic,fb:pca_035,FinBERT,0.018795,0.006357,28
9,Structured+FinBERT,Logistic,fb:pca_041,FinBERT,0.031303,0.010588,21
9,Structured+FinBERT,Logistic,fb:pca_047,FinBERT,0.016471,0.005571,31
9,Structured+FinBERT,Logistic,fb:pca_049,FinBERT,0.02085,0.007052,26
9,Structured+FinBERT,XGBoost,annual_inc,structured,95.178574,0.042234,4
9,Structured+FinBERT,XGBoost,bc_open_to_buy,structured,32.879379,0.01459,15
9,Structured+FinBERT,XGBoost,collections_12_mths_ex_med,structured,0.0,0.0,50
9,Structured+FinBERT,XGBoost,delinq_2yrs,structured,21.2269,0.009419,38
9,Structured+FinBERT,XGBoost,dti,structured,29.002598,0.01287,18
9,Structured+FinBERT,XGBoost,inq_last_6mths,structured,62.110081,0.027561,6
9,Structured+FinBERT,XGBoost,int_rate,structured,378.358551,0.167892,2
9,Structured+FinBERT,XGBoost,loan_amnt,structured,26.299688,0.01167,26
9,Structured+FinBERT,XGBoost,mo_sin_old_rev_tl_op,structured,20.983301,0.009311,39
9,Structured+FinBERT,XGBoost,mths_since_recent_bc,structured,44.13998,0.019587,10
9,Structured+FinBERT,XGBoost,mths_since_recent_inq,structured,40.456043,0.017952,11
9,Structured+FinBERT,XGBoost,num_bc_sats,structured,26.161354,0.011609,28
9,Structured+FinBERT,XGBoost,pub_rec,structured,46.924522,0.020822,8
9,Structured+FinBERT,XGBoost,pub_rec_bankruptcies,structured,30.749121,0.013645,16
9,Structured+FinBERT,XGBoost,revol_util,structured,35.037315,0.015547,12
9,Structured+FinBERT,XGBoost,term,structured,175.697769,0.077964,3
9,Structured+FinBERT,XGBoost,total_bal_ex_mort,structured,26.184721,0.011619,27
9,Structured+FinBERT,XGBoost,fico_midpoint,structured,45.63253,0.020249,9
9,Structured+FinBERT,XGBoost,addr_state_AL,structured,58.506218,0.025961,7
9,Structured+FinBERT,XGBoost,addr_state_AR,structured,26.508459,0.011763,24
9,Structured+FinBERT,XGBoost,addr_state_CO,structured,13.052065,0.005792,45
9,Structured+FinBERT,XGBoost,addr_state_FL,structured,28.757492,0.012761,19
9,Structured+FinBERT,XGBoost,addr_state_LA,structured,20.436934,0.009069,41
9,Structured+FinBERT,XGBoost,addr_state_MT,structured,18.547857,0.00823,42
9,Structured+FinBERT,XGBoost,addr_state_NC,structured,17.892546,0.00794,44
9,Structured+FinBERT,XGBoost,addr_state_NE,structured,0.0,0.0,48
9,Structured+FinBERT,XGBoost,addr_state_NY,structured,33.000214,0.014643,14
9,Structured+FinBERT,XGBoost,addr_state_OK,structured,0.0,0.0,49
9,Structured+FinBERT,XGBoost,addr_state_TX,structured,34.409836,0.015269,13
9,Structured+FinBERT,XGBoost,addr_state_UT,structured,22.993553,0.010203,36
9,Structured+FinBERT,XGBoost,addr_state_VA,structured,20.696192,0.009184,40
9,Structured+FinBERT,XGBoost,addr_state_WV,structured,18.024017,0.007998,43
9,Structured+FinBERT,XGBoost,purpose_debt_consolidation,structured,27.71389,0.012298,21
9,Structured+FinBERT,XGBoost,purpose_educational,structured,0.0,0.0,47
9,Structured+FinBERT,XGBoost,purpose_moving,structured,22.803055,0.010119,37
9,Structured+FinBERT,XGBoost,purpose_renewable_energy,structured,23.29563,0.010337,34
9,Structured+FinBERT,XGBoost,home_ownership_OTHER,structured,0.0,0.0,46
9,Structured+FinBERT,XGBoost,home_ownership_RENT,structured,28.30279,0.012559,20
9,Structured+FinBERT,XGBoost,verification_status_Verified,structured,27.544058,0.012222,22
9,Structured+FinBERT,XGBoost,grade_ord,structured,380.893738,0.169017,1
9,Structured+FinBERT,XGBoost,sub_grade_ord,structured,62.581921,0.02777,5
9,Structured+FinBERT,XGBoost,fb:pca_009,FinBERT,29.993452,0.013309,17
9,Structured+FinBERT,XGBoost,fb:pca_014,FinBERT,25.551777,0.011338,30
9,Structured+FinBERT,XGBoost,fb:pca_026,FinBERT,25.552963,0.011339,29
9,Structured+FinBERT,XGBoost,fb:pca_028,FinBERT,23.213045,0.010301,35
9,Structured+FinBERT,XGBoost,fb:pca_031,FinBERT,23.311485,0.010344,33
9,Structured+FinBERT,XGBoost,fb:pca_035,FinBERT,25.135695,0.011154,31
9,Structured+FinBERT,XGBoost,fb:pca_041,FinBERT,26.539745,0.011777,23
9,Structured+FinBERT,XGBoost,fb:pca_047,FinBERT,26.345053,0.01169,25
9,Structured+FinBERT,XGBoost,fb:pca_049,FinBERT,24.953922,0.011073,32
9,Structured+FinBERT,RandomForest,annual_inc,structured,0.098197,0.098197,3
9,Structured+FinBERT,RandomForest,bc_open_to_buy,structured,0.017507,0.017507,21
9,Structured+FinBERT,RandomForest,collections_12_mths_ex_med,structured,0.0,0.0,50
9,Structured+FinBERT,RandomForest,delinq_2yrs,structured,0.001929,0.001929,28
9,Structured+FinBERT,RandomForest,dti,structured,0.049374,0.049374,8
9,Structured+FinBERT,RandomForest,inq_last_6mths,structured,0.020932,0.020932,11
9,Structured+FinBERT,RandomForest,int_rate,structured,0.143275,0.143275,1
9,Structured+FinBERT,RandomForest,loan_amnt,structured,0.04223,0.04223,9
9,Structured+FinBERT,RandomForest,mo_sin_old_rev_tl_op,structured,7.2e-05,7.2e-05,37
9,Structured+FinBERT,RandomForest,mths_since_recent_bc,structured,0.019043,0.019043,19
9,Structured+FinBERT,RandomForest,mths_since_recent_inq,structured,0.013496,0.013496,23
9,Structured+FinBERT,RandomForest,num_bc_sats,structured,0.004839,0.004839,27
9,Structured+FinBERT,RandomForest,pub_rec,structured,0.001749,0.001749,29
9,Structured+FinBERT,RandomForest,pub_rec_bankruptcies,structured,0.00147,0.00147,32
9,Structured+FinBERT,RandomForest,revol_util,structured,0.055323,0.055323,7
9,Structured+FinBERT,RandomForest,term,structured,0.055938,0.055938,6
9,Structured+FinBERT,RandomForest,total_bal_ex_mort,structured,0.017029,0.017029,22
9,Structured+FinBERT,RandomForest,fico_midpoint,structured,0.061435,0.061435,5
9,Structured+FinBERT,RandomForest,addr_state_AL,structured,2e-05,2e-05,39
9,Structured+FinBERT,RandomForest,addr_state_AR,structured,0.0,0.0,47
9,Structured+FinBERT,RandomForest,addr_state_CO,structured,5.1e-05,5.1e-05,38
9,Structured+FinBERT,RandomForest,addr_state_FL,structured,0.001477,0.001477,31
9,Structured+FinBERT,RandomForest,addr_state_LA,structured,1.6e-05,1.6e-05,40
9,Structured+FinBERT,RandomForest,addr_state_MT,structured,0.0,0.0,48
9,Structured+FinBERT,RandomForest,addr_state_NC,structured,0.000117,0.000117,36
9,Structured+FinBERT,RandomForest,addr_state_NE,structured,0.0,0.0,46
9,Structured+FinBERT,RandomForest,addr_state_NY,structured,0.001226,0.001226,33
9,Structured+FinBERT,RandomForest,addr_state_OK,structured,0.0,0.0,43
9,Structured+FinBERT,RandomForest,addr_state_TX,structured,0.001601,0.001601,30
9,Structured+FinBERT,RandomForest,addr_state_UT,structured,6e-06,6e-06,41
9,Structured+FinBERT,RandomForest,addr_state_VA,structured,0.000248,0.000248,35
9,Structured+FinBERT,RandomForest,addr_state_WV,structured,0.0,0.0,49
9,Structured+FinBERT,RandomForest,purpose_debt_consolidation,structured,0.007731,0.007731,24
9,Structured+FinBERT,RandomForest,purpose_educational,structured,1e-06,1e-06,42
9,Structured+FinBERT,RandomForest,purpose_moving,structured,0.000322,0.000322,34
9,Structured+FinBERT,RandomForest,purpose_renewable_energy,structured,0.0,0.0,45
9,Structured+FinBERT,RandomForest,home_ownership_OTHER,structured,0.0,0.0,44
9,Structured+FinBERT,RandomForest,home_ownership_RENT,structured,0.006975,0.006975,25
9,Structured+FinBERT,RandomForest,verification_status_Verified,structured,0.005798,0.005798,26
9,Structured+FinBERT,RandomForest,grade_ord,structured,0.081151,0.081151,4
9,Structured+FinBERT,RandomForest,sub_grade_ord,structured,0.108597,0.108597,2
9,Structured+FinBERT,RandomForest,fb:pca_009,FinBERT,0.023129,0.023129,10
9,Structured+FinBERT,RandomForest,fb:pca_014,FinBERT,0.019385,0.019385,16
9,Structured+FinBERT,RandomForest,fb:pca_026,FinBERT,0.018927,0.018927,20
9,Structured+FinBERT,RandomForest,fb:pca_028,FinBERT,0.019495,0.019495,15
9,Structured+FinBERT,RandomForest,fb:pca_031,FinBERT,0.020102,0.020102,14
9,Structured+FinBERT,RandomForest,fb:pca_035,FinBERT,0.020494,0.020494,13
9,Structured+FinBERT,RandomForest,fb:pca_041,FinBERT,0.020826,0.020826,12
9,Structured+FinBERT,RandomForest,fb:pca_047,FinBERT,0.019281,0.019281,17
9,Structured+FinBERT,RandomForest,fb:pca_049,FinBERT,0.019183,0.019183,18
10,Structured,Logistic,acc_open_past_24mths,structured,0.181082,0.044624,7
10,Structured,Logistic,annual_inc,structured,0.328616,0.08098,4
10,Structured,Logistic,avg_cur_bal,structured,0.051544,0.012702,22
10,Structured,Logistic,bc_open_to_buy,structured,0.371141,0.09146,3
10,Structured,Logistic,bc_util,structured,0.263051,0.064823,6
10,Structured,Logistic,delinq_2yrs,structured,0.0217,0.005348,34
10,Structured,Logistic,inq_last_6mths,structured,0.131285,0.032352,10
10,Structured,Logistic,int_rate,structured,0.382274,0.094203,2
10,Structured,Logistic,loan_amnt,structured,0.137372,0.033852,9
10,Structured,Logistic,mo_sin_rcnt_rev_tl_op,structured,0.001581,0.00039,49
10,Structured,Logistic,mths_since_last_delinq,structured,0.03765,0.009278,24
10,Structured,Logistic,mths_since_last_major_derog,structured,0.005296,0.001305,46
10,Structured,Logistic,mths_since_last_record,structured,0.031939,0.007871,28
10,Structured,Logistic,mths_since_recent_bc,structured,0.406552,0.100186,1
10,Structured,Logistic,mths_since_recent_inq,structured,0.036727,0.00905,25
10,Structured,Logistic,num_actv_rev_tl,structured,0.06412,0.015801,17
10,Structured,Logistic,num_il_tl,structured,0.055051,0.013566,20
10,Structured,Logistic,num_tl_op_past_12m,structured,0.053284,0.013131,21
10,Structured,Logistic,pct_tl_nvr_dlq,structured,0.065898,0.016239,16
10,Structured,Logistic,percent_bc_gt_75,structured,0.055737,0.013735,19
10,Structured,Logistic,pub_rec_bankruptcies,structured,0.021892,0.005395,33
10,Structured,Logistic,revol_util,structured,0.126436,0.031157,11
10,Structured,Logistic,term,structured,0.271822,0.066985,5
10,Structured,Logistic,tot_cur_bal,structured,0.004355,0.001073,47
10,Structured,Logistic,total_bc_limit,structured,0.007743,0.001908,42
10,Structured,Logistic,total_il_high_credit_limit,structured,0.029068,0.007163,30
10,Structured,Logistic,total_rev_hi_lim,structured,0.106503,0.026245,12
10,Structured,Logistic,fico_midpoint,structured,0.177251,0.04368,8
10,Structured,Logistic,addr_state_AZ,structured,0.008642,0.00213,41
10,Structured,Logistic,addr_state_CO,structured,0.019037,0.004691,35
10,Structured,Logistic,addr_state_CT,structured,0.000345,8.5e-05,50
10,Structured,Logistic,addr_state_DC,structured,0.063506,0.01565,18
10,Structured,Logistic,addr_state_FL,structured,0.048153,0.011866,23
10,Structured,Logistic,addr_state_IL,structured,0.036583,0.009015,26
10,Structured,Logistic,addr_state_MA,structured,0.003537,0.000872,48
10,Structured,Logistic,addr_state_MD,structured,0.01081,0.002664,40
10,Structured,Logistic,addr_state_NV,structured,0.031806,0.007838,29
10,Structured,Logistic,addr_state_NY,structured,0.025302,0.006235,31
10,Structured,Logistic,addr_state_OH,structured,0.016871,0.004157,37
10,Structured,Logistic,addr_state_UT,structured,0.006469,0.001594,45
10,Structured,Logistic,addr_state_WA,structured,0.007543,0.001859,43
10,Structured,Logistic,purpose_credit_card,structured,0.074135,0.018269,14
10,Structured,Logistic,purpose_debt_consolidation,structured,0.013647,0.003363,38
10,Structured,Logistic,purpose_educational,structured,0.01234,0.003041,39
10,Structured,Logistic,purpose_moving,structured,0.034929,0.008607,27
10,Structured,Logistic,purpose_other,structured,0.073548,0.018124,15
10,Structured,Logistic,home_ownership_RENT,structured,0.017475,0.004306,36
10,Structured,Logistic,verification_status_Verified,structured,0.006609,0.001629,44
10,Structured,Logistic,grade_ord,structured,0.024563,0.006053,32
10,Structured,Logistic,sub_grade_ord,structured,0.095154,0.023449,13
10,Structured,XGBoost,acc_open_past_24mths,structured,77.878464,0.0278,6
10,Structured,XGBoost,annual_inc,structured,104.068703,0.037149,5
10,Structured,XGBoost,avg_cur_bal,structured,33.571804,0.011984,20
10,Structured,XGBoost,bc_open_to_buy,structured,37.145828,0.01326,11
10,Structured,XGBoost,bc_util,structured,36.048038,0.012868,14
10,Structured,XGBoost,delinq_2yrs,structured,20.953289,0.00748,43
10,Structured,XGBoost,inq_last_6mths,structured,63.87682,0.022802,8
10,Structured,XGBoost,int_rate,structured,437.787506,0.156276,2
10,Structured,XGBoost,loan_amnt,structured,29.520824,0.010538,27
10,Structured,XGBoost,mo_sin_rcnt_rev_tl_op,structured,30.672249,0.010949,25
10,Structured,XGBoost,mths_since_last_delinq,structured,27.04291,0.009653,30
10,Structured,XGBoost,mths_since_last_major_derog,structured,22.176052,0.007916,40
10,Structured,XGBoost,mths_since_last_record,structured,30.909531,0.011034,24
10,Structured,XGBoost,mths_since_recent_bc,structured,36.470158,0.013019,12
10,Structured,XGBoost,mths_since_recent_inq,structured,34.710938,0.012391,17
10,Structured,XGBoost,num_actv_rev_tl,structured,24.482164,0.008739,33
10,Structured,XGBoost,num_il_tl,structured,30.058435,0.01073,26
10,Structured,XGBoost,num_tl_op_past_12m,structured,32.257263,0.011515,21
10,Structured,XGBoost,pct_tl_nvr_dlq,structured,21.263012,0.00759,41
10,Structured,XGBoost,percent_bc_gt_75,structured,23.926287,0.008541,36
10,Structured,XGBoost,pub_rec_bankruptcies,structured,30.926235,0.01104,23
10,Structured,XGBoost,revol_util,structured,34.538788,0.012329,18
10,Structured,XGBoost,term,structured,237.48735,0.084775,3
10,Structured,XGBoost,tot_cur_bal,structured,22.228319,0.007935,39
10,Structured,XGBoost,total_bc_limit,structured,33.995647,0.012135,19
10,Structured,XGBoost,total_il_high_credit_limit,structured,31.845812,0.011368,22
10,Structured,XGBoost,total_rev_hi_lim,structured,24.308586,0.008677,34
10,Structured,XGBoost,fico_midpoint,structured,44.235291,0.015791,9
10,Structured,XGBoost,addr_state_AZ,structured,16.881338,0.006026,46
10,Structured,XGBoost,addr_state_CO,structured,19.512878,0.006965,44
10,Structured,XGBoost,addr_state_CT,structured,23.344599,0.008333,37
10,Structured,XGBoost,addr_state_DC,structured,36.258656,0.012943,13
10,Structured,XGBoost,addr_state_FL,structured,36.004166,0.012852,15
10,Structured,XGBoost,addr_state_IL,structured,35.970783,0.01284,16
10,Structured,XGBoost,addr_state_MA,structured,0.0,0.0,49
10,Structured,XGBoost,addr_state_MD,structured,27.569029,0.009841,28
10,Structured,XGBoost,addr_state_NV,structured,27.519737,0.009824,29
10,Structured,XGBoost,addr_state_NY,structured,21.122919,0.00754,42
10,Structured,XGBoost,addr_state_OH,structured,16.780344,0.00599,47
10,Structured,XGBoost,addr_state_UT,structured,18.910957,0.006751,45
10,Structured,XGBoost,addr_state_WA,structured,16.664284,0.005949,48
10,Structured,XGBoost,purpose_credit_card,structured,68.514091,0.024457,7
10,Structured,XGBoost,purpose_debt_consolidation,structured,23.022142,0.008218,38
10,Structured,XGBoost,purpose_educational,structured,0.0,0.0,50
10,Structured,XGBoost,purpose_moving,structured,24.160568,0.008625,35
10,Structured,XGBoost,purpose_other,structured,43.141739,0.0154,10
10,Structured,XGBoost,home_ownership_RENT,structured,25.612255,0.009143,32
10,Structured,XGBoost,verification_status_Verified,structured,26.650146,0.009513,31
10,Structured,XGBoost,grade_ord,structured,528.835876,0.188777,1
10,Structured,XGBoost,sub_grade_ord,structured,150.516983,0.05373,4
10,Structured,RandomForest,acc_open_past_24mths,structured,0.022681,0.022681,14
10,Structured,RandomForest,annual_inc,structured,0.107065,0.107065,2
10,Structured,RandomForest,avg_cur_bal,structured,0.013101,0.013101,18
10,Structured,RandomForest,bc_open_to_buy,structured,0.029402,0.029402,9
10,Structured,RandomForest,bc_util,structured,0.02883,0.02883,11
10,Structured,RandomForest,delinq_2yrs,structured,0.003051,0.003051,32
10,Structured,RandomForest,inq_last_6mths,structured,0.021717,0.021717,15
10,Structured,RandomForest,int_rate,structured,0.127775,0.127775,1
