fold,Arm,Model,Feature,Kind,Importance_raw,Importance_share,Rank
8,Structured+Lexicon,RandomForest,addr_state_RI,structured,1.4e-05,1.4e-05,89
8,Structured+Lexicon,RandomForest,addr_state_SC,structured,0.000114,0.000114,77
8,Structured+Lexicon,RandomForest,addr_state_SD,structured,3e-06,3e-06,93
8,Structured+Lexicon,RandomForest,addr_state_TN,structured,0.0,0.0,101
8,Structured+Lexicon,RandomForest,addr_state_TX,structured,0.002063,0.002063,43
8,Structured+Lexicon,RandomForest,addr_state_UT,structured,5.9e-05,5.9e-05,82
8,Structured+Lexicon,RandomForest,addr_state_VA,structured,0.000783,0.000783,54
8,Structured+Lexicon,RandomForest,addr_state_VT,structured,3e-06,3e-06,95
8,Structured+Lexicon,RandomForest,addr_state_WA,structured,0.000366,0.000366,62
8,Structured+Lexicon,RandomForest,addr_state_WI,structured,0.000117,0.000117,75
8,Structured+Lexicon,RandomForest,addr_state_WV,structured,2.3e-05,2.3e-05,86
8,Structured+Lexicon,RandomForest,addr_state_WY,structured,1.3e-05,1.3e-05,90
8,Structured+Lexicon,RandomForest,purpose_credit_card,structured,0.005682,0.005682,30
8,Structured+Lexicon,RandomForest,purpose_debt_consolidation,structured,0.00738,0.00738,21
8,Structured+Lexicon,RandomForest,purpose_educational,structured,3e-06,3e-06,94
8,Structured+Lexicon,RandomForest,purpose_home_improvement,structured,0.001827,0.001827,46
8,Structured+Lexicon,RandomForest,purpose_house,structured,0.000122,0.000122,74
8,Structured+Lexicon,RandomForest,purpose_major_purchase,structured,0.001511,0.001511,49
8,Structured+Lexicon,RandomForest,purpose_medical,structured,0.000289,0.000289,67
8,Structured+Lexicon,RandomForest,purpose_moving,structured,0.000818,0.000818,52
8,Structured+Lexicon,RandomForest,purpose_other,structured,0.002906,0.002906,38
8,Structured+Lexicon,RandomForest,purpose_renewable_energy,structured,5.7e-05,5.7e-05,83
8,Structured+Lexicon,RandomForest,purpose_vacation,structured,0.000231,0.000231,70
8,Structured+Lexicon,RandomForest,purpose_wedding,structured,0.000802,0.000802,53
8,Structured+Lexicon,RandomForest,home_ownership_NONE,structured,0.0,0.0,100
8,Structured+Lexicon,RandomForest,home_ownership_OTHER,structured,0.0,0.0,99
8,Structured+Lexicon,RandomForest,home_ownership_OWN,structured,0.00179,0.00179,47
8,Structured+Lexicon,RandomForest,home_ownership_RENT,structured,0.007262,0.007262,22
8,Structured+Lexicon,RandomForest,verification_status_Source Verified,structured,0.005749,0.005749,29
8,Structured+Lexicon,RandomForest,verification_status_Verified,structured,0.00646,0.00646,27
8,Structured+Lexicon,RandomForest,grade_ord,structured,0.059282,0.059282,4
8,Structured+Lexicon,RandomForest,sub_grade_ord,structured,0.085745,0.085745,2
8,Structured+Lexicon,RandomForest,risk_word_count,lexicon,0.016416,0.016416,18
8,Structured+Lexicon,RandomForest,risk_word_density,lexicon,0.023781,0.023781,15
8,Structured+Lexicon,RandomForest,risk_word_flag,lexicon,0.00472,0.00472,32
8,Structured+Lexicon,RandomForest,distress_debt_pressure_count,lexicon,0.015729,0.015729,19
8,Structured+Lexicon,RandomForest,distress_liquidity_shortage_count,lexicon,0.004214,0.004214,36
8,Structured+Lexicon,RandomForest,distress_medical_life_shock_count,lexicon,0.00299,0.00299,37
8,Structured+Lexicon,RandomForest,distress_refinancing_burden_count,lexicon,0.000364,0.000364,63
9,Structured,Logistic,acc_now_delinq,structured,0.0,0.0,126
9,Structured,Logistic,acc_open_past_24mths,structured,0.172406,0.032553,7
9,Structured,Logistic,annual_inc,structured,0.348226,0.065751,2
9,Structured,Logistic,avg_cur_bal,structured,0.092818,0.017526,15
9,Structured,Logistic,bc_open_to_buy,structured,0.255111,0.048169,4
9,Structured,Logistic,bc_util,structured,0.159658,0.030146,8
9,Structured,Logistic,chargeoff_within_12_mths,structured,0.0,0.0,124
9,Structured,Logistic,collections_12_mths_ex_med,structured,0.0,0.0,125
9,Structured,Logistic,delinq_2yrs,structured,0.015352,0.002899,69
9,Structured,Logistic,delinq_amnt,structured,0.0,0.0,123
9,Structured,Logistic,dti,structured,0.033082,0.006246,42
9,Structured,Logistic,emp_length,structured,0.032122,0.006065,43
9,Structured,Logistic,inq_last_6mths,structured,0.15112,0.028534,9
9,Structured,Logistic,int_rate,structured,0.385799,0.072846,1
9,Structured,Logistic,loan_amnt,structured,0.129358,0.024425,11
9,Structured,Logistic,mo_sin_old_il_acct,structured,0.003081,0.000582,106
9,Structured,Logistic,mo_sin_old_rev_tl_op,structured,0.017953,0.00339,62
9,Structured,Logistic,mo_sin_rcnt_rev_tl_op,structured,0.028083,0.005303,49
9,Structured,Logistic,mo_sin_rcnt_tl,structured,0.008733,0.001649,85
9,Structured,Logistic,mort_acc,structured,0.005397,0.001019,96
9,Structured,Logistic,mths_since_last_delinq,structured,0.061737,0.011657,23
9,Structured,Logistic,mths_since_last_major_derog,structured,0.020958,0.003957,58
9,Structured,Logistic,mths_since_last_record,structured,0.048826,0.009219,32
9,Structured,Logistic,mths_since_recent_bc,structured,0.250016,0.047207,5
9,Structured,Logistic,mths_since_recent_bc_dlq,structured,0.002868,0.000542,107
9,Structured,Logistic,mths_since_recent_inq,structured,0.086215,0.016279,16
9,Structured,Logistic,mths_since_recent_revol_delinq,structured,0.000259,4.9e-05,112
9,Structured,Logistic,num_accts_ever_120_pd,structured,0.01531,0.002891,71
9,Structured,Logistic,num_actv_bc_tl,structured,0.031351,0.00592,44
9,Structured,Logistic,num_actv_rev_tl,structured,0.020063,0.003788,61
9,Structured,Logistic,num_bc_sats,structured,0.001593,0.000301,108
9,Structured,Logistic,num_bc_tl,structured,0.079011,0.014919,17
9,Structured,Logistic,num_il_tl,structured,0.030915,0.005837,46
9,Structured,Logistic,num_op_rev_tl,structured,0.03817,0.007207,36
9,Structured,Logistic,num_rev_accts,structured,0.035995,0.006797,40
9,Structured,Logistic,num_tl_120dpd_2m,structured,0.0,0.0,119
9,Structured,Logistic,num_tl_30dpd,structured,0.0,0.0,120
9,Structured,Logistic,num_tl_90g_dpd_24m,structured,0.000515,9.7e-05,110
9,Structured,Logistic,num_tl_op_past_12m,structured,0.01763,0.003329,63
9,Structured,Logistic,open_acc,structured,0.017476,0.0033,64
9,Structured,Logistic,pct_tl_nvr_dlq,structured,0.031251,0.005901,45
9,Structured,Logistic,percent_bc_gt_75,structured,0.034869,0.006584,41
9,Structured,Logistic,pub_rec,structured,0.013994,0.002642,72
9,Structured,Logistic,pub_rec_bankruptcies,structured,0.020645,0.003898,59
9,Structured,Logistic,revol_bal,structured,0.071725,0.013543,21
9,Structured,Logistic,revol_util,structured,0.145725,0.027515,10
9,Structured,Logistic,tax_liens,structured,0.0,0.0,121
9,Structured,Logistic,term,structured,0.278863,0.052654,3
9,Structured,Logistic,tot_coll_amt,structured,0.004564,0.000862,99
9,Structured,Logistic,tot_cur_bal,structured,0.016282,0.003074,66
9,Structured,Logistic,total_acc,structured,0.005166,0.000975,97
9,Structured,Logistic,total_bal_ex_mort,structured,0.028607,0.005401,48
9,Structured,Logistic,total_bc_limit,structured,0.063666,0.012021,22
9,Structured,Logistic,total_il_high_credit_limit,structured,0.036487,0.006889,39
9,Structured,Logistic,total_rev_hi_lim,structured,0.072411,0.013672,20
9,Structured,Logistic,fico_midpoint,structured,0.201824,0.038108,6
9,Structured,Logistic,credit_history_months,structured,0.075924,0.014336,18
9,Structured,Logistic,initial_list_status_w,structured,0.0,0.0,122
9,Structured,Logistic,addr_state_AL,structured,0.007259,0.001371,91
9,Structured,Logistic,addr_state_AR,structured,0.010578,0.001997,80
9,Structured,Logistic,addr_state_AZ,structured,0.003598,0.000679,104
9,Structured,Logistic,addr_state_CA,structured,0.059428,0.011221,24
9,Structured,Logistic,addr_state_CO,structured,0.007727,0.001459,88
9,Structured,Logistic,addr_state_CT,structured,0.011672,0.002204,79
9,Structured,Logistic,addr_state_DC,structured,0.07339,0.013857,19
9,Structured,Logistic,addr_state_DE,structured,0.008508,0.001606,86
9,Structured,Logistic,addr_state_FL,structured,0.049169,0.009284,30
9,Structured,Logistic,addr_state_GA,structured,0.013505,0.00255,73
9,Structured,Logistic,addr_state_HI,structured,0.013004,0.002455,74
9,Structured,Logistic,addr_state_IA,structured,0.015625,0.00295,68
9,Structured,Logistic,addr_state_ID,structured,0.0,0.0,114
9,Structured,Logistic,addr_state_IL,structured,0.044096,0.008326,34
9,Structured,Logistic,addr_state_IN,structured,0.0,0.0,116
9,Structured,Logistic,addr_state_KS,structured,0.027485,0.00519,50
9,Structured,Logistic,addr_state_KY,structured,0.004163,0.000786,103
9,Structured,Logistic,addr_state_LA,structured,0.006455,0.001219,92
9,Structured,Logistic,addr_state_MA,structured,0.012309,0.002324,76
9,Structured,Logistic,addr_state_MD,structured,0.004354,0.000822,100
9,Structured,Logistic,addr_state_MI,structured,0.004225,0.000798,102
9,Structured,Logistic,addr_state_MN,structured,0.000375,7.1e-05,111
9,Structured,Logistic,addr_state_MO,structured,6.7e-05,1.3e-05,113
9,Structured,Logistic,addr_state_MS,structured,0.026357,0.004977,51
9,Structured,Logistic,addr_state_MT,structured,0.016512,0.003118,65
9,Structured,Logistic,addr_state_NC,structured,0.004976,0.00094,98
9,Structured,Logistic,addr_state_NE,structured,0.0,0.0,117
9,Structured,Logistic,addr_state_NH,structured,0.00056,0.000106,109
9,Structured,Logistic,addr_state_NJ,structured,0.036575,0.006906,38
9,Structured,Logistic,addr_state_NM,structured,0.015318,0.002892,70
9,Structured,Logistic,addr_state_NV,structured,0.037563,0.007093,37
9,Structured,Logistic,addr_state_NY,structured,0.02576,0.004864,52
9,Structured,Logistic,addr_state_OH,structured,0.022521,0.004252,56
9,Structured,Logistic,addr_state_OK,structured,0.01007,0.001901,82
9,Structured,Logistic,addr_state_OR,structured,0.004278,0.000808,101
9,Structured,Logistic,addr_state_PA,structured,0.025273,0.004772,53
9,Structured,Logistic,addr_state_RI,structured,0.007459,0.001408,89
9,Structured,Logistic,addr_state_SC,structured,0.009157,0.001729,84
9,Structured,Logistic,addr_state_SD,structured,0.009765,0.001844,83
9,Structured,Logistic,addr_state_TN,structured,0.0,0.0,118
9,Structured,Logistic,addr_state_TX,structured,0.050409,0.009518,28
9,Structured,Logistic,addr_state_UT,structured,0.015643,0.002954,67
9,Structured,Logistic,addr_state_VA,structured,0.022603,0.004268,55
9,Structured,Logistic,addr_state_VT,structured,0.003191,0.000602,105
9,Structured,Logistic,addr_state_WA,structured,0.01025,0.001935,81
9,Structured,Logistic,addr_state_WI,structured,0.006203,0.001171,93
9,Structured,Logistic,addr_state_WV,structured,0.022106,0.004174,57
9,Structured,Logistic,addr_state_WY,structured,0.049102,0.009271,31
9,Structured,Logistic,purpose_credit_card,structured,0.005688,0.001074,94
9,Structured,Logistic,purpose_debt_consolidation,structured,0.100802,0.019033,14
9,Structured,Logistic,purpose_educational,structured,0.020443,0.00386,60
9,Structured,Logistic,purpose_home_improvement,structured,0.039554,0.007469,35
9,Structured,Logistic,purpose_house,structured,0.030603,0.005778,47
9,Structured,Logistic,purpose_major_purchase,structured,0.012702,0.002398,75
9,Structured,Logistic,purpose_medical,structured,0.053811,0.01016,27
9,Structured,Logistic,purpose_moving,structured,0.059111,0.011161,25
9,Structured,Logistic,purpose_other,structured,0.120836,0.022816,13
9,Structured,Logistic,purpose_renewable_energy,structured,0.04413,0.008333,33
9,Structured,Logistic,purpose_vacation,structured,0.054422,0.010276,26
9,Structured,Logistic,purpose_wedding,structured,0.01199,0.002264,77
9,Structured,Logistic,home_ownership_NONE,structured,0.0,0.0,115
9,Structured,Logistic,home_ownership_OTHER,structured,0.049715,0.009387,29
9,Structured,Logistic,home_ownership_OWN,structured,0.011835,0.002235,78
9,Structured,Logistic,home_ownership_RENT,structured,0.005579,0.001053,95
9,Structured,Logistic,verification_status_Source Verified,structured,0.024556,0.004637,54
9,Structured,Logistic,verification_status_Verified,structured,0.007314,0.001381,90
9,Structured,Logistic,grade_ord,structured,0.007878,0.001487,87
9,Structured,Logistic,sub_grade_ord,structured,0.127295,0.024036,12
9,Structured,XGBoost,acc_now_delinq,structured,0.0,0.0,126
9,Structured,XGBoost,acc_open_past_24mths,structured,46.168217,0.016123,7
9,Structured,XGBoost,annual_inc,structured,64.425278,0.022498,4
9,Structured,XGBoost,avg_cur_bal,structured,20.452585,0.007142,76
9,Structured,XGBoost,bc_open_to_buy,structured,26.740433,0.009338,30
9,Structured,XGBoost,bc_util,structured,26.014305,0.009085,33
9,Structured,XGBoost,chargeoff_within_12_mths,structured,0.0,0.0,124
9,Structured,XGBoost,collections_12_mths_ex_med,structured,0.0,0.0,125
9,Structured,XGBoost,delinq_2yrs,structured,17.637665,0.006159,90
9,Structured,XGBoost,delinq_amnt,structured,0.0,0.0,123
9,Structured,XGBoost,dti,structured,25.195982,0.008799,40
9,Structured,XGBoost,emp_length,structured,29.205881,0.010199,18
9,Structured,XGBoost,inq_last_6mths,structured,46.390476,0.0162,6
9,Structured,XGBoost,int_rate,structured,254.294174,0.088803,1
9,Structured,XGBoost,loan_amnt,structured,26.516878,0.00926,31
9,Structured,XGBoost,mo_sin_old_il_acct,structured,15.742666,0.005498,94
9,Structured,XGBoost,mo_sin_old_rev_tl_op,structured,18.974295,0.006626,84
9,Structured,XGBoost,mo_sin_rcnt_rev_tl_op,structured,23.208534,0.008105,55
9,Structured,XGBoost,mo_sin_rcnt_tl,structured,18.45693,0.006445,89
9,Structured,XGBoost,mort_acc,structured,23.243309,0.008117,54
9,Structured,XGBoost,mths_since_last_delinq,structured,27.488726,0.009599,23
9,Structured,XGBoost,mths_since_last_major_derog,structured,18.544991,0.006476,87
9,Structured,XGBoost,mths_since_last_record,structured,28.784294,0.010052,19
9,Structured,XGBoost,mths_since_recent_bc,structured,32.430393,0.011325,15
9,Structured,XGBoost,mths_since_recent_bc_dlq,structured,16.385836,0.005722,93
9,Structured,XGBoost,mths_since_recent_inq,structured,27.827801,0.009718,21
9,Structured,XGBoost,mths_since_recent_revol_delinq,structured,23.079834,0.00806,57
9,Structured,XGBoost,num_accts_ever_120_pd,structured,6.385155,0.00223,103
9,Structured,XGBoost,num_actv_bc_tl,structured,21.3533,0.007457,71
9,Structured,XGBoost,num_actv_rev_tl,structured,16.54973,0.005779,92
9,Structured,XGBoost,num_bc_sats,structured,21.255806,0.007423,72
9,Structured,XGBoost,num_bc_tl,structured,12.236547,0.004273,99
9,Structured,XGBoost,num_il_tl,structured,21.488989,0.007504,69
9,Structured,XGBoost,num_op_rev_tl,structured,27.988939,0.009774,20
9,Structured,XGBoost,num_rev_accts,structured,13.914362,0.004859,96
9,Structured,XGBoost,num_tl_120dpd_2m,structured,0.0,0.0,119
9,Structured,XGBoost,num_tl_30dpd,structured,0.0,0.0,120
9,Structured,XGBoost,num_tl_90g_dpd_24m,structured,0.0,0.0,121
9,Structured,XGBoost,num_tl_op_past_12m,structured,13.401164,0.00468,97
9,Structured,XGBoost,open_acc,structured,22.512442,0.007862,62
9,Structured,XGBoost,pct_tl_nvr_dlq,structured,12.797139,0.004469,98
9,Structured,XGBoost,percent_bc_gt_75,structured,24.194355,0.008449,47
9,Structured,XGBoost,pub_rec,structured,0.0,0.0,122
9,Structured,XGBoost,pub_rec_bankruptcies,structured,20.715345,0.007234,74
9,Structured,XGBoost,revol_bal,structured,27.445049,0.009584,25
9,Structured,XGBoost,revol_util,structured,30.459705,0.010637,16
9,Structured,XGBoost,tax_liens,structured,0.0,0.0,116
9,Structured,XGBoost,term,structured,114.279945,0.039908,2
9,Structured,XGBoost,tot_coll_amt,structured,16.766167,0.005855,91
9,Structured,XGBoost,tot_cur_bal,structured,18.471247,0.00645,88
9,Structured,XGBoost,total_acc,structured,25.054995,0.00875,41
9,Structured,XGBoost,total_bal_ex_mort,structured,25.808512,0.009013,36
9,Structured,XGBoost,total_bc_limit,structured,29.72307,0.01038,17
9,Structured,XGBoost,total_il_high_credit_limit,structured,19.153206,0.006689,83
9,Structured,XGBoost,total_rev_hi_lim,structured,24.130772,0.008427,48
9,Structured,XGBoost,fico_midpoint,structured,35.948715,0.012554,9
9,Structured,XGBoost,credit_history_months,structured,26.756771,0.009344,29
9,Structured,XGBoost,initial_list_status_w,structured,0.0,0.0,117
9,Structured,XGBoost,addr_state_AL,structured,14.653835,0.005117,95
9,Structured,XGBoost,addr_state_AR,structured,19.407049,0.006777,81
9,Structured,XGBoost,addr_state_AZ,structured,0.0,0.0,118
9,Structured,XGBoost,addr_state_CA,structured,32.829689,0.011465,12
9,Structured,XGBoost,addr_state_CO,structured,7.640878,0.002668,102
9,Structured,XGBoost,addr_state_CT,structured,24.403856,0.008522,44
9,Structured,XGBoost,addr_state_DC,structured,35.456104,0.012382,10
9,Structured,XGBoost,addr_state_DE,structured,10.117135,0.003533,101
9,Structured,XGBoost,addr_state_FL,structured,27.367399,0.009557,26
9,Structured,XGBoost,addr_state_GA,structured,20.494427,0.007157,75
9,Structured,XGBoost,addr_state_HI,structured,23.808319,0.008314,50
9,Structured,XGBoost,addr_state_IA,structured,0.0,0.0,112
9,Structured,XGBoost,addr_state_ID,structured,0.0,0.0,111
9,Structured,XGBoost,addr_state_IL,structured,32.507198,0.011352,14
9,Structured,XGBoost,addr_state_IN,structured,0.0,0.0,113
9,Structured,XGBoost,addr_state_KS,structured,21.557602,0.007528,68
9,Structured,XGBoost,addr_state_KY,structured,22.467915,0.007846,64
9,Structured,XGBoost,addr_state_LA,structured,26.855925,0.009378,28
9,Structured,XGBoost,addr_state_MA,structured,22.562878,0.007879,61
9,Structured,XGBoost,addr_state_MD,structured,25.052618,0.008749,42
9,Structured,XGBoost,addr_state_MI,structured,23.149445,0.008084,56
9,Structured,XGBoost,addr_state_MN,structured,24.328197,0.008496,45
9,Structured,XGBoost,addr_state_MO,structured,18.768703,0.006554,85
9,Structured,XGBoost,addr_state_MS,structured,0.0,0.0,110
9,Structured,XGBoost,addr_state_MT,structured,19.507381,0.006812,80
9,Structured,XGBoost,addr_state_NC,structured,27.638237,0.009652,22
9,Structured,XGBoost,addr_state_NE,structured,0.0,0.0,109
9,Structured,XGBoost,addr_state_NH,structured,24.245094,0.008467,46
9,Structured,XGBoost,addr_state_NJ,structured,27.282551,0.009527,27
9,Structured,XGBoost,addr_state_NM,structured,25.558424,0.008925,38
9,Structured,XGBoost,addr_state_NV,structured,25.57469,0.008931,37
9,Structured,XGBoost,addr_state_NY,structured,19.186777,0.0067,82
9,Structured,XGBoost,addr_state_OH,structured,20.947193,0.007315,73
9,Structured,XGBoost,addr_state_OK,structured,0.0,0.0,115
9,Structured,XGBoost,addr_state_OR,structured,0.0,0.0,108
9,Structured,XGBoost,addr_state_PA,structured,19.528366,0.00682,79
9,Structured,XGBoost,addr_state_RI,structured,0.0,0.0,114
9,Structured,XGBoost,addr_state_SC,structured,19.668282,0.006868,78
9,Structured,XGBoost,addr_state_SD,structured,22.153164,0.007736,65
9,Structured,XGBoost,addr_state_TN,structured,0.0,0.0,106
9,Structured,XGBoost,addr_state_TX,structured,34.62851,0.012093,11
9,Structured,XGBoost,addr_state_UT,structured,22.013824,0.007688,66
9,Structured,XGBoost,addr_state_VA,structured,18.553724,0.006479,86
9,Structured,XGBoost,addr_state_VT,structured,0.0,0.0,105
9,Structured,XGBoost,addr_state_WA,structured,24.938324,0.008709,43
9,Structured,XGBoost,addr_state_WI,structured,22.475779,0.007849,63
9,Structured,XGBoost,addr_state_WV,structured,23.735126,0.008289,51
9,Structured,XGBoost,addr_state_WY,structured,25.49946,0.008905,39
9,Structured,XGBoost,purpose_credit_card,structured,51.484619,0.017979,5
9,Structured,XGBoost,purpose_debt_consolidation,structured,23.617702,0.008248,52
9,Structured,XGBoost,purpose_educational,structured,0.0,0.0,104
9,Structured,XGBoost,purpose_home_improvement,structured,23.528206,0.008216,53
9,Structured,XGBoost,purpose_house,structured,24.111645,0.00842,49
